[18:59:18] [INFO] received Windows console close event; shutting log-core down
[20:05:36] [INFO] received Windows console close event; shutting log-core down
[20:07:07] [INFO] received Windows console close event; shutting log-core down
[20:11:10] [INFO] received Windows console close event; shutting log-core down
[20:14:48] [INFO] received Windows console close event; shutting log-core down
[21:06:46] [INFO] received Windows console close event; shutting log-core down
[21:52:44] [INFO] received Windows console close event; shutting log-core down
[21:54:42] [INFO] received Windows console close event; shutting log-core down
[23:11:01] [INFO] received Windows console close event; shutting log-core down
[23:13:25] [INFO] received Windows console close event; shutting log-core down
[23:22:07] [INFO] received Windows console close event; shutting log-core down
[10:13:57] [INFO] received Windows console close event; shutting log-core down
[10:17:29] [INFO] received Windows console close event; shutting log-core down
[10:24:55] [INFO] received Windows console close event; shutting log-core down
[10:27:11] [INFO] received Windows console close event; shutting log-core down
[10:42:26] [INFO] received Windows console close event; shutting log-core down
[10:46:16] [INFO] received Windows console close event; shutting log-core down
[10:57:18] [INFO] received Windows console close event; shutting log-core down
[10:59:02] [INFO] received Windows console close event; shutting log-core down
[11:01:17] [INFO] received Windows console close event; shutting log-core down
[11:05:17] [INFO] received Windows console close event; shutting log-core down
[11:08:01] [INFO] received Windows console close event; shutting log-core down
[11:10:07] [INFO] received Windows console close event; shutting log-core down
[12:31:35] [INFO] received Windows console close event; shutting log-core down
[12:54:24] [INFO] received Windows console close event; shutting log-core down
[13:02:44] [INFO] received Windows console close event; shutting log-core down
[13:06:20] [INFO] received Windows console close event; shutting log-core down
[01:46:27] [INFO] received Windows console close event; shutting log-core down
[01:48:15] [INFO] received Windows console close event; shutting log-core down
[12:24:18] [INFO] received Windows console close event; shutting log-core down
[12:28:51] [INFO] received Windows console close event; shutting log-core down
[13:24:16] [INFO] received Windows console close event; shutting log-core down
[13:29:01] [INFO] received Windows console close event; shutting log-core down
[13:32:00] [INFO] received Windows console close event; shutting log-core down
[15:17:56] [INFO] received Windows console close event; shutting log-core down
[15:25:28] [INFO] received Windows console close event; shutting log-core down
[15:47:35] [INFO] received Windows console close event; shutting log-core down
[15:50:29] [INFO] received Windows console close event; shutting log-core down
[16:20:48] [INFO] received Windows console close event; shutting log-core down
[16:22:04] [INFO] received Windows console close event; shutting log-core down
[18:11:35] [INFO] received Windows console close event; shutting log-core down
[18:13:03] [INFO] received Windows console close event; shutting log-core down
[18:22:42] [INFO] received Windows console close event; shutting log-core down
[18:24:39] [INFO] received Windows console close event; shutting log-core down
[18:27:01] [INFO] received Windows console close event; shutting log-core down
[18:44:15] [INFO] received Windows console close event; shutting log-core down
[18:44:56] [INFO] received Windows console close event; shutting log-core down
[18:45:59] [INFO] received Windows console close event; shutting log-core down
[18:48:06] [INFO] received Windows console close event; shutting log-core down
[18:52:42] [INFO] received Windows console close event; shutting log-core down
[18:58:49] [INFO] received Windows console close event; shutting log-core down
[19:00:01] [INFO] received Windows console close event; shutting log-core down
[19:02:28] [INFO] received Windows console close event; shutting log-core down
[19:12:33] [INFO] received Windows console close event; shutting log-core down
[19:25:44] [INFO] received Windows console close event; shutting log-core down
[19:30:28] [INFO] received Windows console close event; shutting log-core down
[19:33:50] [INFO] received Windows console close event; shutting log-core down
[19:40:22] [INFO] received Windows console close event; shutting log-core down
[19:42:20] [INFO] received Windows console close event; shutting log-core down
[19:48:33] [INFO] received Windows console close event; shutting log-core down
[20:29:15] [INFO] received Windows console close event; shutting log-core down
[20:30:56] [INFO] received Windows console close event; shutting log-core down
[20:32:47] [INFO] received Windows console close event; shutting log-core down
[20:37:53] [INFO] received Windows console close event; shutting log-core down
[20:41:19] [INFO] received Windows console close event; shutting log-core down
[20:47:24] [INFO] received Windows console close event; shutting log-core down
[20:50:51] [INFO] received Windows console close event; shutting log-core down
[20:53:02] [INFO] received Windows console close event; shutting log-core down
[20:55:55] [INFO] received Windows console close event; shutting log-core down
[20:58:27] [INFO] received Windows console close event; shutting log-core down
[21:05:59] [INFO] received Windows console close event; shutting log-core down
[21:09:06] [INFO] received Windows console close event; shutting log-core down
[21:10:52] [INFO] received Windows console close event; shutting log-core down
[21:18:22] [INFO] received Windows console close event; shutting log-core down
[21:21:34] [INFO] received Windows console close event; shutting log-core down
[21:23:29] [INFO] received Windows console close event; shutting log-core down
[22:01:55] [INFO] received Windows console close event; shutting log-core down
[22:03:11] [INFO] received Windows console close event; shutting log-core down
[22:07:20] [INFO] received Windows console close event; shutting log-core down
[22:09:32] [INFO] received Windows console close event; shutting log-core down
[22:20:18] [INFO] received Windows console close event; shutting log-core down
[22:23:06] [INFO] received Windows console close event; shutting log-core down
[22:26:15] [INFO] received Windows console close event; shutting log-core down
[22:28:16] [INFO] received Windows console close event; shutting log-core down
[22:31:12] [INFO] received Windows console close event; shutting log-core down
[22:33:45] [INFO] received Windows console close event; shutting log-core down
[22:36:44] [INFO] received Windows console close event; shutting log-core down
[22:38:05] [INFO] received Windows console close event; shutting log-core down
[22:39:56] [INFO] received Windows console close event; shutting log-core down
[22:40:51] [INFO] received Windows console close event; shutting log-core down
[22:41:54] [INFO] received Windows console close event; shutting log-core down
[22:42:31] [INFO] received Windows console close event; shutting log-core down
[22:42:41] [INFO] received Windows console close event; shutting log-core down
[22:44:04] [INFO] received Windows console close event; shutting log-core down
[23:07:55] [INFO] received Windows console close event; shutting log-core down
[23:21:37] [INFO] received Windows console close event; shutting log-core down
[23:25:34] [INFO] received Windows console close event; shutting log-core down
[13:45:45] [INFO] received Windows console close event; shutting log-core down
[13:47:08] [INFO] received Windows console close event; shutting log-core down
[13:50:35] [INFO] received Windows console close event; shutting log-core down
[13:51:58] [INFO] received Windows console close event; shutting log-core down
[13:54:20] [INFO] received Windows console close event; shutting log-core down
[13:58:21] [INFO] received Windows console close event; shutting log-core down
[14:30:53] [INFO] received Windows console close event; shutting log-core down
[14:35:16] [INFO] received Windows console close event; shutting log-core down
[14:42:28] [INFO] received Windows console close event; shutting log-core down
[14:43:33] [INFO] received Windows console close event; shutting log-core down
[14:45:05] [INFO] received Windows console close event; shutting log-core down
[14:48:26] [INFO] received Windows console close event; shutting log-core down
[15:41:24] [INFO] received Windows console close event; shutting log-core down
[15:57:00] [INFO] received Windows console close event; shutting log-core down
[16:13:35] [INFO] received Windows console close event; shutting log-core down
[16:46:10] [INFO] received Windows console close event; shutting log-core down
[16:48:16] [INFO] received Windows console close event; shutting log-core down
[17:14:16] [INFO] received Windows console close event; shutting log-core down
[20:01:28] [INFO] received Windows console close event; shutting log-core down
[20:03:10] [INFO] received Windows console close event; shutting log-core down
[20:04:43] [INFO] received Windows console close event; shutting log-core down
[20:05:11] [INFO] received Windows console close event; shutting log-core down
[20:07:14] [INFO] received Windows console close event; shutting log-core down
[20:08:43] [INFO] received Windows console close event; shutting log-core down
[20:12:24] [INFO] received Windows console close event; shutting log-core down
[20:14:40] [INFO] received Windows console close event; shutting log-core down
[20:15:20] [INFO] received Windows console close event; shutting log-core down
[20:21:18] [INFO] received Windows console close event; shutting log-core down
[20:26:00] [INFO] received Windows console close event; shutting log-core down
[20:27:22] [INFO] received Windows console close event; shutting log-core down
[20:33:20] [INFO] received Windows console close event; shutting log-core down
[20:40:47] [INFO] received Windows console close event; shutting log-core down
[21:31:49] [INFO] received Windows console close event; shutting log-core down
[21:33:19] [INFO] received Windows console close event; shutting log-core down
[21:37:04] [INFO] received Windows console close event; shutting log-core down
[21:40:02] [INFO] received Windows console close event; shutting log-core down
[21:42:30] [INFO] received Windows console close event; shutting log-core down
[21:43:50] [INFO] received Windows console close event; shutting log-core down
[21:46:16] [INFO] received Windows console close event; shutting log-core down
[21:54:53] [INFO] received Windows console close event; shutting log-core down
[21:56:50] [INFO] received Windows console close event; shutting log-core down
[00:18:52] [INFO] received Windows console close event; shutting log-core down
[00:23:29] [INFO] received Windows console close event; shutting log-core down
[00:24:20] [INFO] received Windows console close event; shutting log-core down
[00:28:45] [INFO] received Windows console close event; shutting log-core down
[00:37:13] [INFO] received Windows console close event; shutting log-core down
[00:38:25] [INFO] received Windows console close event; shutting log-core down
[00:40:28] [INFO] received Windows console close event; shutting log-core down
[01:08:24] [INFO] received Windows console close event; shutting log-core down
[11:54:03] [INFO] received Windows console close event; shutting log-core down
